title	link	date	title_corrected	summary
Autoridades de EE. UU. encontraron a 149 migrantes encerrados en un camión en Texas - Semana	https://www.semana.com/mundo/articulo/autoridades-de-ee-uu-encontraron-a-149-migrantes-encerrados-en-un-camion-en-texas/202147/	2021-04-20	Autoridades de EE. UU. encontraron a 149 migrantes encerrados en un camión en Texas	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Colombia, entre los países con más migrantes en España - Semana	https://www.semana.com/mundo/articulo/colombia-entre-los-paises-con-mas-migrantes-en-espana/202105/	2021-04-20	Colombia, entre los países con más migrantes en España	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Antes de morir en accidente, joven le regaló sus zapatos a migrante - El Tiempo	https://www.eltiempo.com/colombia/santander/crestaman-conmocion-por-repentina-muerte-de-joven-582274	2021-04-20	Antes de morir en accidente, joven le regaló sus zapatos a migrante	"A sus 24 años, Duván Mantilla, más conocido como Stid Mantilla o ‘Crestaman’, era reconocido en Bucaramanga y varios municipios de Santander por ser un joven que le apasionaba ayudar a la gente. El paramédico de profesión llegaba a todos los rincones de los barrios más vulnerables con mercados y ropa para suplir las necesidades que ha dejado la pandemia. ""Lo recordaremos por todas las labores sociales y antes de irse nos dejó un mensaje muy grande, que es literal: ponerse en los zapatos del otro porque antes de fallecer se quitó sus zapatos y se los regaló a un migrante y no le importó quedarse descalzo"", cuenta Fernando Ramos, uno de sus amigos. "
Abuelo y sus nietos migrantes se ahogaron cruzando río en la frontera - El Tiempo	https://www.eltiempo.com/colombia/otras-ciudades/abuelo-y-nietos-migrantes-se-ahogaron-cruzando-rio-en-la-frontera-de-cucuta-582403	2021-04-20	Abuelo y sus nietos migrantes se ahogaron cruzando río en la frontera	"Las autoridades en Cúcuta confirmaron este martes el hallazgo de tres cuerpos en un extremo del río Pamplonita. Se trata de dos menores de edad y su abuelo, quienes intentaban cruzar la frontera desde Venezuela y fueron arrastrados por la corriente del río Táchira. Entregamos nuestras condolencias a sus familiares"", informó el Cuerpo de Bomberos. "
‘Influencer’ colombiano que le regaló sus zapatos a migrante murió atropellado - Pulzo.com	https://www.pulzo.com/entretenimiento/stid-mantilla-influencer-colombiano-murio-atropellado-santander-video-PP1045485	2021-04-21	‘Influencer’ colombiano que le regaló sus zapatos a migrante murió atropellado	Maldonado Mantilla, apodado en el mundo de las redes sociales como ‘Crestamán’, era reconocido por su gran corazón y sus obras benéficas. Ponerse en los zapatos de otra persona y hasta el último día con vida lo demostró”, manifestó Fernando Ramos, amigo del ‘influenciador’, en Noticias Caracol. Stid Mantilla, ‘Influencer’ colombiano, antes de morir en Santander le regaló sus zapatos a un migrante venezolano Ver esta publicación en Instagram 
El plan fiscal de Joe Biden apunta a renta extranjera de las compañías tecnológicas - La República	https://www.larepublica.co/globoeconomia/el-plan-fiscal-de-joe-biden-apunta-a-renta-extranjera-de-las-companias-tecnologicas-3157641	2021-04-22	El plan fiscal de Joe Biden apunta a renta extranjera de las compañías tecnológicas	La medida presenta el riesgo de dejar a la industria aún más en desacuerdo con Washington, donde los legisladores ya están analizando la difusión de información errónea en las plataformas en línea y los reguladores se están embarcando en investigaciones antimonopolio sobre grandes empresas tecnológicas. “Ahora no es el momento de decirme que les daré un dólar por aquí y dos por allá”. Biden quiere aumentar la tasa impositiva Gilti a 21% desde un 10,5% actual y limitar el uso de créditos tributarios extranjeros, según Silverman. 
El cambio climático causa ya el doble de refugiados que las guerras - El Tiempo	https://www.eltiempo.com/vida/medio-ambiente/el-cambio-climatico-causa-ya-el-doble-de-refugiados-que-las-guerras-582941	2021-04-22	El cambio climático causa ya el doble de refugiados que las guerras	"En la última década, los fenómenos meteorológicos obligaron a dejar sus hogares a 21,5 millones de personas cada año, más del doble que losrefugiados y desplazados que causaron los conflictos y la violencia, destacó hoy la Agencia de las Naciones Unidas para los Refugiados (ACNUR). ""La emergencia climática es la crisis que define nuestra era y los desplazamientos son una de sus consecuencias más devastadoras"", afirmó ACNUR. Además, el cambio climático está empeorando otros problemas, como son la pobreza, la inseguridad alimentaria y la falta de agua y otros recursos esenciales, lo que a su vez provoca más desplazamientos. "
Barco naufraga en el Mediterráneo con 130 migrantes a bordo, según ONG - El Espectador	https://www.elespectador.com/mundo/mas-paises/barco-naufraga-en-el-mediterraneo-con-130-migrantes-a-bordo-segun-ong-article/	2021-04-22	Barco naufraga en el Mediterráneo con 130 migrantes a bordo, según ONG	Barco naufraga en el Mediterráneo con 130 migrantes a bordo, según ONG Redacción Mundo Agencia AFP La ONG SOS Méditerranée indicó el jueves que detectó cerca de las costas de Libia decenas de cuerpos al lado de una barca neumática, que volcó mientras viajaban en ella unos 130 migrantes. “Desde nuestra llegada al lugar no encontramos a ningún superviviente, a pesar de que vimos al menos diez cuerpos cerca de los restos” de la barca, explicó en un comunicado Luisa Albera, coordinadora de búsqueda y rescate a bordo del Ocean Viking. “No tenemos ninguna esperanza de encontrar a supervivientes”, reconoció Emmanuelle Chaze, una periodista que forma parte de la tripulación del barco humanitario, en una entrevista telefónica con la AFP. 
Barco naufraga en el Mediterráneo con 130 migrantes a bordo - El Nuevo Siglo (Colombia)	http://m.elnuevosiglo.com.co/articulos/04-22-2021-barco-naufraga-en-el-mediterraneo-con-130-migrantes-bordo	2021-04-22	Barco naufraga en el Mediterráneo con 130 migrantes a bordo	"Le puede interesar: Papa viajará al Líbano ""tan pronto se reúnan las condiciones"" ""Desde nuestra llegada al lugar no encontramos a ningún superviviente, a pesar de que vimos al menos diez cuerpos cerca de los restos"" de la barca, explicó en un comunicado Luisa Albera, coordinadora de búsqueda y rescate a bordo del Ocean Viking. ""No tenemos ninguna esperanza de encontrar a supervivientes"", reconoció Emmanuelle Chaze, una periodista que forma parte de la tripulación del barco humanitario, en una entrevista telefónica con la AFP. - Inicie sesión o regístrese para enviar comentarios "
Ningún país respondió a llamado de rescate de 130 migrantes muertos en el Mediterráneo - El Espectador	https://www.elespectador.com/mundo/mas-paises/ningun-pais-respondio-a-llamado-de-rescate-de-130-migrantes-muertos-en-el-mediterraneo-article/	2021-04-23	Ningún país respondió a llamado de rescate de 130 migrantes muertos en el Mediterráneo	“Estas son las consecuencias humanas de las políticas que no respetan el derecho internacional y los imperativos humanitarios más básicos”, escribió el director de la Organización Internacional para las Migraciones (OIM) Antonio Ambrosi, en redes sociales, tras conocerse el naufragio. Mientras, la portavoz del Alto Comisariado de la ONU para los Derechos Humanos (UNCHR), Carlotta Sami, se preguntó en un tuit: “¿Cuándo será suficiente? “Alarm Phone” urgió desde sus redes sociales a acudir al rescate de estas embarcaciones, en las que los inmigrantes habían tenido pánico ante la posibilidad de naufragar y por el alto oleaje, y aseguró que había hablado con las autoridades de Libia pero que se negaban a salir al mar al rescate debido a las condiciones meteorológicas 
Autoridades encuentran 19 ciudadanos chinos en operativo contra minería ilegal, en Bolívar - La FM	https://www.lafm.com.co/colombia/autoridades-encuentran-19-ciudadanos-chinos-en-operativo-contra-mineria-ilegal-en-bolivar	2021-04-24	Autoridades encuentran 19 ciudadanos chinos en operativo contra minería ilegal, en Bolívar	Autoridades encuentran 19 ciudadanos chinos en operativo contra minería ilegal, en Bolívar En un operativo contra la minería ilegal, las autoridades lograron intervenir seis puntos utilizados para la extracción ilícita de minerales, por parte del Frente Luis José Solano Sepulveda del ELN y del Grupo Armado Organizado Clan del Golfo. Según información preliminar, se realizó la incautación y posterior destrucción de cuatro retroexcavadoras, seis dragas, nueve motores, una planta y una mezcladora. Hay que destacar que, en lo corrido del año se han capturado a 33 personas por el delito de explotación ilícita de yacimiento minero y otros materiales. 
Acnur destaca el estatuto de protección al migrante - El Tiempo	https://www.eltiempo.com/politica/gobierno/acnur-habla-sobre-migrantes-venezolanos-y-desplazados-internos-583690	2021-04-25	Acnur destaca el estatuto de protección al migrante	En los últimos tres o cuatro años, Colombia mantuvo sus brazos abiertos ante la crisis de migrantes y refugiados. Tenemos que reforzar esta respuesta, acompañar al Gobierno para ver cómo mejorar, por ejemplo, el tema del acceso a la salud. Aquí el gobierno ha mostrado su muy buena voluntad de incluir a la población refugiada inmigrante en el Plan Nacional, pero habría que apoyar la logística, y la difusión. 
EE. UU. lanza operación contra redes trasnacionales de tráfico de migrantes - Semana	https://www.semana.com/mundo/articulo/ee-uu-lanza-operacion-contra-redes-trasnacionales-de-trafico-de-migrantes/202122/	2021-04-25	EE. UU. lanza operación contra redes trasnacionales de tráfico de migrantes	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Menor migrante con discapacidad requiere UCI pediátrica no Covid - El Tiempo	https://www.eltiempo.com/colombia/otras-ciudades/menor-migrante-con-discapacidad-requiere-uci-pediatrica-no-covid-583817	2021-04-26	Menor migrante con discapacidad requiere UCI pediátrica no Covid	Desde hace tres días, Daviana Luzardo, una migrante venezolana, lucha para que su hija de dos años, con discapacidad, pueda ser remitida a una UCI pediátrica, para recibir ventilación mecánica asistida por problemas respiratorios no covid. (Además: Primeras hipótesis por nueva masacre en Andes, Antioquia) “Mi hija sufre de asma, su respiración cardiaca está muy lenta. Eliana Mejía Ospino Especial para El Tiempo Riohacha La pandemia acabó con la paz del pueblo donde no hay muertes violentas Pareja ideó millonaria estafa con falsa venta de lechona 
