date	count	summary
2018-04-02	1	Los maestros irán a centros universitarios de Jordania para estudiar árabe por la mañana y por las tardes impartirán clases de idiomas a niños que habitan en ese campo. Sin embargo, la medida ha sido criticada por distintos gremios, que cuestionaron el envío de profesores a Jordania mientras Panamá tiene deficiencias educativas. “Cómo se va a enviar a docentes panameños a Jordania para atender niños sirios si todavía tenemos en nuestro propio país niños sin maestros ni profesores en sus puestos de trabajo”, preguntó Diógenes Sánchez, secretario general de la Asociación de Profesores. 
2018-04-29	1	Cientos de migrantes llegan a garita internacional a pedir asilo en EE.UU. El resto de la caravana se dispersó previamente de forma paulatina desde su llegada a Puebla y a la capital mexicano, en el centro del país. Tijuana/méxico/efe - @diaadia.pa 
2018-05-28	1	Lea también:Conductor se estrella contra muro de una vivienda en Alcalde Díaz SNM indicó que los nombres y datos de a quienes se les cancelaron sus permisos se detallan en la página web; específicamente, en la parte inferior de www.migracion.gob.pa; en banners resaltado como Edictos de Notificaciones. Se han cancelado 720 permisos El comunicado agrega que luego de la información entregada al SNM, se pudo determinar que para los trámites migratorios, los recurrentes aportaron documentación fraudulenta en cuanto a la cantidad de cuotas en la ficha del Seguro Social, los salarios detallados no coinciden con los de la cuenta individual, hay inscripciones en planillas con empresas en donde no existe relación laboral, certificaciones firmadas por funcionarios de la CSS carentes de toda autenticidad. Lea también:Se cansaron de las promesas del gobierno y cerraron la vía en Viguí Agregaron que las cancelaciones son respaldadas por los listados e informes que recibe la entidad por parte de la CSS. 
2018-06-18	1	No lo será”, dijo el mandatario, quien llegó a mencionar la crisis migratoria en Europa para justificar sus criticadas medidas internas. Según el mandatario, entre los inmigrantes que buscan entrar al país hay personas “que pueden ser asesinos y ladrones, y muchas cosas más. La controversia es de tal magnitud que Trump se refirió al tema durante una ceremonia en la Casa Blanca dedicada al programa espacial estadounidense. 
2018-06-19	1	Salir del país que la vio crecer y dejar atrás amigos y familia no fue nada fácil para Jenifer Díaz, una venezolana de 27 años, quien está en Panamá trabajando para ayudar a los suyos. También puede leer: Cinco estudiantes se vieron afectados por picadura de abejas africanizadas Asegura que si las cosas mejoran en Venezuela, regresaría sin pensarlo, pero ahorita no puede volver. Migración eliminó permisos por documentación fraudulenta Rodríguez se pregunta cómo el Sistema Nacional de Migración dejó entrar 750 expedientes con documentos, alterados, falsificados o fraudulentos, siendo una institución muy cuidadosa en estos trámites. 
2018-06-20	1	"Como dirigentes nos toca buscar la aplicación del respeto por los derechos humanos, sobre todo de los niños"", señaló el mandatario. Como dirigentes nos toca buscar la aplicación del respeto por los derechos humanos, sobre todo de los niños. Como dirigentes nos toca buscar la aplicación del respeto por los derechos humanos, sobre todo de los niños. "
2018-06-21	1	"En este sentido, reiteró que ""se mantendrá vigilante porque se respeten los derechos humanos de los migrantes que viven en Estados Unidos, una comunidad valorada por su esfuerzo, trabajo y por ser motor de la economía nacional"". Esa política, inaugurada en abril, obliga a presentar cargos criminales contra cualquier adulto que cruza irregularmente la frontera con México. El director de Cejil para el Caribe, Zona Andina y Norteamérica, Francisco Quintana, quien valoró que la orden ejecutiva firmada por Trump para detener la separación de las familias migrantes ilegales fue producto de la ""presión"" que ejercieron múltiples sectores estadounidenses e internacionales. "
2018-06-22	1	"Nuevo trámite a migrantes que a los que cancelaron visas La institución recomienda realizar los trámites mediante una previa cita, a través de la página web www.migracion.gob.pa Nuevo trámite a migrantes que a los que cancelaron visas Por: Redacción/ Web - Panamá- El Servicio Nacional de Migración realizará el trámite ""desde cero"" a aquellos extranjeros que fueron notificados con la cancelación de sus permisos provisionales de residencia tras detectar que se aportó documentación fraudulenta para obtenerlos, informó a Acan-efe una fuente oficial. Los que podrán realizar el proceso son aquellos incluidos en una lista que fue publicada mediante Gaceta Oficial través del edicto 05-2018 y 07-2018, en la que el primero canceló permisos a 470 extranjeros y el segundo 250, indicó un representante de la entidad. LEE TAMBIEN: Alerta por oleajes significativos y corrientes de resaca en el Pacífico Esto se da, luego que en mayo pasado, las autoridades detectaran en los trámites datos falsos como la cantidad de cuotas en la ficha del Seguro Social, inscripciones en planillas con empresas en donde no existe relación laboral, salarios detallados que no coinciden con los de la cuenta individual, entre otras. "
2018-06-29	1	"Queremos establecer esas acciones de cooperación para seguir trabajando por los niños, niñas y adolescentes, pues la integración de niñez migrantes y refugiadas es necesaria en toda la población. Entérate aquí: Shakira cantará en la inauguración de Juegos Centroamericanos y del Caribe Ayudarán a niños refugiados La jefa del Senniaf señaló que los espacios de participación de los niños, niñas y adolescentes, es de suma importancia ya que estos jóvenes participan en los colegios y brindan sensibilización, de xenofobia del niño refugiado; los niños tienen el derecho a una educación, salud, además en el fortalecimiento familiar que es muy importante para nuestro país"". Por su parte, Magnolia Santamaría, directora Nacional RET en Panamá, manifestó que se está trabajando de la mano con la Senniaf, para apoyar en el área de fortalecimiento institucional que propicie una participación informada de la niñez y adolescencia. "
2018-07-15	1	El Ministerio de Relaciones Exteriores de Panamá expresó su complacencia por la aprobación del Pacto Global para una Migración Segura Ordenada y Regular, un hito histórico en el que por primera vez países logran un acuerdo mundial sobre esa materia. Panamá, en su participación, había abogado entre otros temas, por un acuerdo que eliminara todas las formas existentes de discriminación, protegiera y diera un buen trato a los migrantes, especialmente a aquellos en condiciones de mayor vulnerabilidad. Se espera que el pacto sea adoptado en diciembre El Pacto Mundial de migraciones se logra luego de seis rondas a lo largo de 18 meses y se destacó la participación del grupo de países de interés común conformado por Argentina, Bangladesh, Bolivia, Brasil, Chile, Colombia, Canadá, Costa Rica, República Dominicana, El Salvador, Guatemala, Honduras, Liechtenstein, México, Nepal, Panamá, Paraguay, Filipinas, Suiza y Uruguay. 
2018-07-16	1	Entre tanto, indicaron que hubo dos condenas a través del sistema mixto inquisitivo durante el año pasado. Esto se convierte en un acto lucrativo por persona, porque cada migrante puede pagar $1,500 hasta 2,500 dólares para ser transportado. Señaló que, en este año 2018, se han rescatado a 79 víctimas, siendo estos africanos, asiáticos, haitianos, cubanos, ecuatorianos y peruanos. 
2018-07-17	1	Los retenidos no tenían los permisos laborales ni de estadía en regla. Se informó que fueron puestos a órdenes de las autoridades del SNM para continuar con el proceso. Unos 1.574 extranjeros han sido verificados o retenidos en las acciones de campo realizadas en el primer semestre de 2018 por inspectores y supervisores migratorios, en su mayoría colombianos, por estar indocumentados o con estatus migratorio irregular. 
2018-07-21	1	El ministro Rubio indicó que con este documento se busca proporcionar insumos a los colaboradores de ambas entidades, para que cuenten con una hoja de ruta interinstitucional, con elementos sencillos pero sólidos para ser implementados en forma progresiva. ‘Este es un tema que afecta a todos los continentes', dijo. Calvo, por su parte, dijo que el protocolo firmado por las autoridades panameñas garantizará una mayor protección a los menores de edad refugiados en el país. 
2018-08-12	1	"LEA TAMBIÉN: En California, fuego avanza por el Bosque Nacional Cleveland ""En cada albergue se va a tener a 20 personas que componen grupos familiares y no se va a separar a los padres de los hijos"", indicó la portavoz municipal que señaló que existen media docena de estos centros en la urbe. Hasta la fecha, muchos de ellos eran albergados por la sociedad civil o pernoctaban en un campamento improvisado frente a la principal terminal de autobuses del norte de la ciudad, desde la que la mayoría busca reunir el dinero necesario para viajar a Perú. LEA TAMBIÉN: Sismo en Indonesia elevó 10 pulgadas la isla de Lombok ""Estamos haciendo las cosas de manera responsable, con absoluto apego a la normativa y en ese sentido, también, quiero señalar que el trabajo coordinado con el gobierno nacional continuará"", dijo Rodas. "
2018-08-18	1	Ver: ¿El reality 'Las Sáez' quedó en el pasado? Entérate aquí: Rubén Blades se despide de Aretha Franklin con un R.E.S.P.E.C.T. Destacó que para la Senniaf este taller representa encarar los desafíos relacionados con la migración y la condición de refugio, con acciones puntuales que velen por el respeto de la dignidad humana y el bienestar de niñas, niños y adolescentes migrantes y refugiados. 
